timestamp,machine_id,km_post,sleeper_id,lat,lon,operator_id,job_id,firmware_version,pre_level_mm,post_level_mm,pre_align_mm,post_align_mm,gauge_mm,cant_mm,ballast_condition,squeeze_pressure_bar,squeeze_angle_deg,lift_force_kN,align_force_kN,cycle_duration_ms,vibration_peak_g,contactless_duration_ms,energy_compaction_J,void_detected,cycles_per_sleeper,ballast_density_kgm3,ballast_moisture_pct,fouling_index_pct,balast_rigidity_kN_per_mm,engine_hours,engine_rpm,hydraulic_oil_temp_C,tamp_tool_wear_pct,ambient_temp_C,recent_rain_mm,days_since_maintenance,traffic_tonnes_last_month,wim_impact_N,wimdetection_flag,ut_defect_flag,sleeper_material,sleeper_age_years,travel_speed_kmh,travel_direction,tamp_mode,stabilizer_amplitude_mm,pred_settlement_30d_mm,pred_settlement_90d_mm,maintenance_priority_score
2025-01-01 06:31:00,09-3X-PL-001,97+527,S_1000062,19.55237509162751,-99.18793756663904,OP_02,JOB_1062,v1.2.0,-6,2,-7,-9,1444,147,medium,116.44,36.26,63.39,30.52,833,0.681,32,2191.31,False,1,1553,6.6,10.1,9.35,4002.4,1364.0,56.6,15.1,16.0,0.2,39,480861,44736,False,False,concrete,5.4,0.93,S,1-tie,4.99,-7.16,-11.87,100.0
2025-01-01 06:31:30,09-3X-PL-001,480+284,S_1000063,31.07489868067101,-110.17564607326416,OP_03,JOB_1063,v1.2.0,-6,2,-8,-5,1434,145,medium,112.51,41.78,56.81,24.39,876,0.991,7,1595.2,False,1,1593,12.9,10.7,5.5,6158.6,1401.0,70.2,16.09,24.6,1.8,43,625550,94442,True,False,wood,6.2,1.12,N,3-tie,11.14,-4.78,-6.67,100.0
2025-01-01 06:32:04,09-3X-PL-001,71+327,S_1000064,22.215899382722537,-97.86871941452176,OP_04,JOB_1064,v2.0.0-beta,-6,-2,-5,2,1434,148,contaminated,141.84,50.15,42.41,25.72,832,0.504,26,2129.97,False,1,1458,8.7,30.0,7.75,5185.8,1332.0,66.4,10.64,19.2,2.7,37,681187,82436,False,False,concrete,18.8,1.06,S,3-tie,1.75,2.67,5.42,100.0
2025-01-01 06:32:28,09-3X-PL-001,254+540,S_1000065,18.035564961278133,-94.62327851362052,OP_05,JOB_1065,v1.3.1,-7,5,-4,-1,1432,149,medium,115.36,36.33,62.8,26.11,859,0.89,108,2162.44,False,1,1618,4.4,11.0,7.8,1492.8,1559.0,60.1,4.68,17.7,1.6,31,385288,68830,False,True,concrete,29.9,1.09,N,1-tie,5.97,-7.05,-8.04,100.0
2025-01-01 06:33:00,09-3X-PL-001,414+847,S_1000066,27.07182483822007,-109.44029984150828,OP_06,JOB_1066,v2.0.0-beta,-3,4,-2,-2,1432,136,medium,118.86,34.8,60.58,15.31,801,0.494,43,1697.84,False,1,1598,6.8,9.5,8.39,5830.8,1403.0,64.7,19.72,19.3,4.8,55,454694,38925,False,False,concrete,13.9,1.16,N,3-tie,7.19,1.01,3.33,100.0
2025-01-01 06:33:26,09-3X-PL-001,174+901,S_1000067,26.93490990992436,-101.44805944303089,OP_07,JOB_1067,v1.4.0,-5,1,-2,3,1428,153,rigid,108.94,39.63,37.27,16.84,890,0.77,33,1530.62,False,2,1727,4.7,8.1,12.3,3296.7,1591.0,69.9,7.79,23.8,2.7,43,649774,31055,False,False,composite,13.0,1.43,S,precision,4.41,-1.19,-12.24,100.0
2025-01-01 06:34:04,09-3X-PL-001,212+414,S_1000068,18.795617051146003,-97.40431062245838,OP_08,JOB_1068,v1.2.0,-7,4,-7,1,1441,145,medium,125.38,39.21,59.91,40.49,1074,0.61,8,1681.53,False,4,1587,5.1,10.1,9.22,1874.7,1482.0,62.0,8.28,21.7,3.4,37,496462,69848,False,False,concrete,5.0,1.27,N,3-tie,9.4,-1.93,-6.45,100.0
2025-01-01 06:34:26,09-3X-PL-001,64+092,S_1000069,19.29522399982078,-99.3997315462183,OP_09,JOB_1069,v1.4.0,-5,3,-3,-2,1427,159,rigid,123.68,37.61,36.68,29.22,1021,0.748,202,1098.91,False,1,1723,3.5,7.4,13.0,5203.7,1468.0,67.4,14.98,7.7,3.7,52,393497,46095,False,False,wood,3.0,1.09,N,3-tie,7.09,-5.82,-7.04,100.0
2025-01-01 06:35:04,09-3X-PL-001,61+460,S_1000070,19.317761120791094,-99.3218013012864,OP_10,JOB_1070,v1.3.1,-6,4,-2,2,1434,157,medium,121.06,42.63,51.84,17.07,991,0.508,88,1842.53,False,2,1624,6.4,9.3,8.41,6336.7,1428.0,72.8,15.64,6.1,1.0,43,423957,49408,False,False,concrete,6.5,1.19,S,3-tie,5.45,-5.24,-5.44,100.0
2025-01-01 06:35:28,09-3X-PL-001,309+784,S_1000071,25.52827516974871,-103.4850389777404,OP_11,JOB_1071,v1.3.1,-10,-6,-2,2,1436,151,rigid,99.04,43.12,54.0,18.31,1002,0.762,108,1719.11,False,1,1724,5.6,13.6,12.4,4492.7,1233.0,65.0,18.73,16.5,1.8,45,391510,47960,False,False,concrete,16.4,1.07,N,1-tie,9.91,1.63,2.9,100.0
2025-01-01 06:36:02,09-3X-PL-001,337+766,S_1000072,32.66490379847611,-115.496433476985,OP_12,JOB_1072,v1.4.0,0,10,-3,-2,1425,134,medium,105.84,40.52,55.59,24.26,1091,0.663,76,1763.72,False,1,1636,10.0,3.8,8.34,3591.9,1599.0,66.4,13.99,25.5,3.9,44,489304,62606,False,False,concrete,5.1,0.75,N,3-tie,11.44,-4.59,-9.93,100.0
2025-01-01 06:36:31,09-3X-PL-001,388+666,S_1000073,18.035564961278133,-94.62327851362052,OP_13,JOB_1073,v1.4.0,-5,2,-3,-2,1431,156,contaminated,138.79,43.83,56.78,23.11,856,0.877,52,1560.77,False,1,1439,11.1,30.0,8.47,7740.3,1388.0,62.8,17.36,3.4,3.8,46,439409,52095,False,False,concrete,6.1,1.26,N,1-tie,8.67,-4.6,-11.37,100.0
2025-01-01 06:37:03,09-3X-PL-001,278+341,S_1000074,19.116810921920077,-98.78941648012751,OP_14,JOB_1074,v1.4.0,-8,1,-3,0,1436,151,medium,116.55,47.02,37.34,28.56,1028,1.197,5,860.81,False,3,1598,11.4,4.3,9.91,5816.8,1511.0,67.8,13.17,29.0,1.9,51,585652,71465,False,False,concrete,17.7,0.99,S,3-tie,13.01,-3.29,-6.77,100.0
2025-01-01 06:37:32,09-3X-PL-001,322+879,S_1000075,19.317761120791094,-99.3218013012864,OP_15,JOB_1075,v1.4.0,-9,-5,-5,1,1434,143,void,148.69,38.68,36.55,36.87,1054,0.604,203,1041.27,True,2,1427,9.3,8.6,6.99,3155.0,1578.0,68.8,8.86,21.8,0.5,47,535751,31204,False,False,concrete,15.5,1.5,N,precision,3.96,-4.02,-13.67,100.0
2025-01-01 06:37:59,09-3X-PL-001,6+758,S_1000076,18.92232188130835,-96.7622330623097,OP_16,JOB_1076,v1.3.1,-10,-4,0,5,1434,156,medium,127.02,32.42,53.8,30.0,1057,0.75,15,1185.14,False,1,1613,7.8,8.5,10.6,1806.1,1487.0,62.8,7.69,35.9,1.0,42,459780,81288,False,False,concrete,19.8,1.29,N,3-tie,9.52,-0.62,-6.56,100.0
2025-01-01 06:38:26,09-3X-PL-001,81+085,S_1000077,19.61179019052244,-99.18522567968438,OP_17,JOB_1077,v1.3.1,-8,1,-2,-1,1426,133,loose,133.43,40.03,45.0,18.26,817,0.901,31,1551.73,False,1,1471,12.0,3.9,7.11,1971.5,1514.0,59.8,10.51,29.6,2.8,54,470894,88518,False,False,concrete,24.8,1.42,N,precision,5.35,-0.29,0.73,100.0
2025-01-01 06:38:59,09-3X-PL-001,492+457,S_1000078,19.728208307817656,-98.5880130290956,OP_18,JOB_1078,v1.4.0,-9,-1,-5,-3,1427,148,contaminated,136.16,34.81,66.39,27.39,678,0.594,14,2431.0,False,2,1480,13.8,30.0,7.82,6237.8,1480.0,60.7,20.5,19.5,42.5,58,458971,73332,False,False,concrete,11.7,0.88,N,3-tie,9.06,-2.29,3.5,100.0
2025-01-01 06:39:32,09-3X-PL-001,37+996,S_1000079,17.533252618776956,-91.97931924785416,OP_19,JOB_1079,v1.3.1,-6,-7,-10,-5,1438,159,saturated,126.96,46.67,37.52,22.14,714,0.653,8,1704.44,False,1,1533,23.0,18.0,5.5,5344.9,1474.0,62.1,12.28,23.5,3.0,47,489599,30110,False,False,concrete,12.4,0.71,N,3-tie,6.64,-0.75,-7.44,100.0
2025-01-01 06:40:04,09-3X-PL-001,339+394,S_1000080,19.317761120791094,-99.3218013012864,OP_00,JOB_1080,v1.2.0,-1,6,1,3,1440,154,loose,129.64,42.14,42.26,25.7,1008,1.004,68,1488.13,False,2,1495,9.0,0.4,5.88,7642.8,1363.0,61.9,23.22,14.2,114.9,44,378320,46395,False,False,concrete,5.8,0.99,S,3-tie,6.57,6.19,14.09,100.0
2025-01-01 06:40:33,09-3X-PL-001,88+041,S_1000081,20.980339485450568,-89.60308980555938,OP_01,JOB_1081,v1.3.1,-8,-2,-7,-2,1441,151,medium,119.27,38.47,47.84,25.18,670,0.928,46,1264.92,False,1,1621,4.8,7.9,8.45,1705.2,1657.0,65.8,7.98,20.9,1.5,53,640857,63478,False,False,concrete,20.3,1.66,N,3-tie,13.73,0.37,2.11,100.0
2025-01-01 06:41:03,09-3X-PL-001,358+359,S_1000082,24.792783110829177,-107.42093333931072,OP_02,JOB_1082,v1.2.0,3,9,-9,-6,1434,149,saturated,127.95,45.2,55.8,28.39,903,0.781,138,1888.02,False,2,1523,20.9,18.0,6.83,1352.1,1510.0,66.8,9.8,32.8,2.7,46,575295,92433,True,False,concrete,11.9,1.31,S,3-tie,2.9,-1.09,7.73,100.0
2025-01-01 06:41:25,09-3X-PL-001,352+995,S_1000083,27.07182483822007,-109.44029984150828,OP_03,JOB_1083,v1.2.0,-4,6,-2,5,1438,150,medium,120.03,42.62,49.48,24.98,848,0.94,30,1412.75,False,1,1577,5.3,15.0,7.97,2657.8,1631.0,64.6,8.25,17.8,2.1,36,579099,21854,False,False,concrete,9.1,0.87,N,3-tie,6.9,-3.17,-8.22,100.0
2025-01-01 06:42:03,09-3X-PL-001,117+099,S_1000084,19.29522399982078,-99.3997315462183,OP_04,JOB_1084,v1.2.0,0,5,-4,2,1425,160,void,152.78,47.26,52.26,21.28,650,0.724,62,2094.77,True,1,1478,12.2,3.8,6.36,5691.4,1614.0,58.6,16.23,29.1,2.6,39,472121,40188,False,False,concrete,7.2,0.95,S,3-tie,7.87,0.2,0.19,100.0
2025-01-01 06:42:31,09-3X-PL-001,134+817,S_1000085,25.2892958329753,-101.08879788451542,OP_05,JOB_1085,v1.2.0,-9,-2,-3,-2,1427,135,medium,116.3,39.35,45.22,26.27,924,0.435,10,1583.64,False,1,1587,9.3,12.3,9.09,4260.6,1545.0,60.3,14.91,21.8,3.7,45,684070,49065,False,False,concrete,9.8,0.65,S,3-tie,4.0,-4.53,-18.2,100.0
2025-01-01 06:43:03,09-3X-PL-001,327+385,S_1000086,19.12099568511564,-98.7827481917889,OP_06,JOB_1086,v1.2.0,-8,-3,-8,-5,1432,153,saturated,138.83,32.73,58.61,32.25,864,0.607,82,1204.78,False,1,1528,17.8,18.0,7.62,6590.7,1553.0,66.5,14.86,17.8,4.7,50,371370,57368,False,False,wood,6.5,1.16,N,precision,6.6,-4.72,-7.19,100.0
2025-01-01 06:43:32,09-3X-PL-001,195+043,S_1000087,18.92232188130835,-96.7622330623097,OP_07,JOB_1087,v1.2.0,-7,1,-2,1,1434,149,medium,116.06,36.93,60.83,28.3,659,0.938,94,1778.97,False,2,1636,8.9,9.3,9.22,2780.8,1488.0,64.9,6.58,30.4,3.2,49,415291,61012,False,False,concrete,17.1,1.01,S,3-tie,11.57,-5.34,-9.46,100.0
2025-01-01 06:43:55,09-3X-PL-001,97+273,S_1000088,19.84277187737459,-90.51496939188506,OP_08,JOB_1088,v1.3.1,-6,-2,0,1,1432,151,loose,141.24,35.93,46.61,19.71,787,0.626,75,1258.04,False,1,1468,7.0,1.3,5.03,3839.8,1702.0,70.7,11.14,28.6,3.4,45,529808,37537,False,False,concrete,14.7,1.09,S,3-tie,12.0,9.11,17.8,100.0
2025-01-01 06:44:32,09-3X-PL-001,365+839,S_1000089,26.746949514895316,-104.33563553630832,OP_09,JOB_1089,v1.2.0,-3,2,-5,-2,1433,138,medium,114.0,43.42,41.53,29.54,938,0.829,141,1489.78,False,1,1618,7.1,14.9,9.44,2870.1,1374.0,63.0,12.31,15.8,1.2,41,379108,60764,False,False,concrete,7.1,1.86,N,3-tie,4.64,-1.88,-9.2,100.0
2025-01-01 06:45:02,09-3X-PL-001,77+073,S_1000090,20.06603416620677,-99.3258301776664,OP_10,JOB_1090,v1.2.0,-10,-4,-6,-2,1427,151,loose,124.75,38.44,52.44,17.65,766,1.05,55,1918.4,False,1,1516,10.5,9.4,6.55,4123.4,1540.0,63.5,11.62,32.8,4.8,42,661138,72341,False,False,wood,5.1,0.98,N,3-tie,6.14,4.81,10.92,100.0
2025-01-01 06:45:35,09-3X-PL-001,427+821,S_1000091,20.629629421394974,-100.29954453277104,OP_11,JOB_1091,v1.4.0,-3,1,-7,-7,1431,144,saturated,132.72,39.09,51.45,24.52,793,0.736,28,1323.12,False,4,1600,20.2,18.0,8.48,5883.6,1520.0,65.2,13.91,27.7,1.9,46,489343,60556,False,False,concrete,17.6,0.5,N,3-tie,1.94,-1.08,-7.1,100.0
2025-01-01 06:45:57,09-3X-PL-001,257+334,S_1000092,19.72590546909893,-99.05478703968608,OP_12,JOB_1092,v1.4.0,-8,4,-2,1,1426,156,void,153.98,34.46,54.72,24.93,1069,0.567,169,1146.21,True,4,1505,11.2,11.1,8.56,3387.2,1533.0,63.1,14.68,18.2,112.0,46,466230,69659,False,False,concrete,5.4,1.45,S,3-tie,3.69,-8.62,-6.54,100.0
2025-01-01 06:46:25,09-3X-PL-001,52+850,S_1000093,19.72590546909893,-99.05478703968608,OP_13,JOB_1093,v1.2.0,0,4,-1,0,1441,146,medium,119.01,50.09,38.58,24.2,853,0.795,70,964.77,False,1,1601,8.8,7.3,8.84,5932.4,1596.0,66.3,15.85,21.6,2.7,47,496677,49749,False,False,composite,19.4,0.97,S,3-tie,10.4,-0.23,-0.86,100.0
2025-01-01 06:47:02,09-3X-PL-001,347+036,S_1000094,26.93490990992436,-101.44805944303089,OP_14,JOB_1094,v1.4.0,-4,1,-6,-7,1428,138,medium,102.14,41.38,65.02,17.32,1007,0.321,51,2024.82,False,1,1596,8.7,11.2,9.84,4508.9,1524.0,56.0,14.67,28.8,4.0,44,486329,62969,False,False,concrete,9.7,1.02,S,3-tie,6.6,-5.42,-9.9,100.0
2025-01-01 06:47:27,09-3X-PL-001,259+581,S_1000095,25.2892958329753,-101.08879788451542,OP_15,JOB_1095,v1.3.1,-2,8,-6,-3,1439,141,rigid,122.72,36.83,62.64,13.41,983,0.716,58,1759.9,False,1,1682,6.7,10.1,13.78,4973.2,1458.0,68.1,15.19,12.8,2.6,52,609103,32523,False,False,concrete,7.8,0.62,N,precision,3.9,-6.75,-8.49,100.0
2025-01-01 06:47:57,09-3X-PL-001,149+028,S_1000096,18.14270464457529,-96.08300342278706,OP_16,JOB_1096,v1.2.0,-7,0,-4,-3,1434,145,medium,106.82,38.94,42.26,27.7,986,0.986,94,1215.44,False,2,1530,9.4,8.5,10.63,6975.8,1504.0,60.4,14.94,34.4,4.5,44,354360,58976,False,False,wood,8.5,0.83,S,3-tie,6.81,-7.97,-18.8,100.0
2025-01-01 06:48:25,09-3X-PL-001,211+269,S_1000097,17.42698024283843,-91.49024171095525,OP_17,JOB_1097,v1.4.0,-4,1,-5,0,1438,156,saturated,128.26,32.93,56.56,19.92,991,0.607,43,1314.1,False,1,1576,24.1,18.0,6.21,5595.8,1467.0,59.0,15.3,19.1,2.7,44,603579,40354,False,False,wood,3.6,1.21,N,3-tie,9.05,0.38,8.09,100.0
2025-01-01 06:49:05,09-3X-PL-001,149+168,S_1000098,28.480212324407088,-107.32111968897505,OP_18,JOB_1098,v2.0.0-beta,-7,-1,-9,-7,1435,147,medium,120.95,36.86,37.42,20.59,756,1.198,131,1376.13,False,1,1592,6.8,10.0,7.89,3859.2,1515.0,53.0,14.45,22.8,4.7,35,594687,73100,False,False,concrete,15.9,1.42,N,precision,3.36,-3.44,-3.49,100.0
2025-01-01 06:49:29,09-3X-PL-001,131+512,S_1000099,25.578700003307578,-99.87381114394644,OP_19,JOB_1099,v1.3.1,-4,-1,-10,-4,1432,154,medium,121.4,39.48,51.56,23.97,1005,0.568,6,1467.71,False,1,1575,7.3,8.7,8.22,2450.3,1680.0,64.4,10.05,27.2,4.4,54,526771,53933,False,False,concrete,5.8,1.21,N,1-tie,7.95,-1.52,-2.38,100.0
2025-01-01 06:50:04,09-3X-PL-001,81+804,S_1000100,19.72590546909893,-99.05478703968608,OP_00,JOB_1100,v1.2.0,-5,-5,-5,-2,1432,143,saturated,135.42,41.29,64.29,21.53,1054,0.724,1,1994.28,False,1,1547,18.2,18.0,6.62,4075.0,1631.0,56.1,10.96,19.4,1.5,41,511673,24505,False,False,wood,8.2,1.09,N,1-tie,3.59,-4.08,-4.36,100.0
2025-01-01 06:50:31,09-3X-PL-001,181+383,S_1000101,19.317761120791094,-99.3218013012864,OP_01,JOB_1101,v1.2.0,-1,2,-7,-2,1440,155,medium,112.1,44.45,28.48,28.03,810,0.633,92,961.0,False,1,1568,5.4,7.9,8.94,7004.4,1370.0,63.8,16.03,30.4,2.5,33,448489,61451,False,False,concrete,24.0,0.81,S,3-tie,10.26,-4.44,-7.75,100.0
2025-01-01 06:51:04,09-3X-PL-001,125+493,S_1000102,32.66490379847611,-115.496433476985,OP_02,JOB_1102,v1.2.0,-3,5,-3,-3,1430,154,rigid,113.67,42.01,50.6,35.49,817,1.228,75,1461.6,False,4,1724,6.4,7.1,11.11,7521.8,1433.0,73.2,17.59,26.8,1.4,41,417572,49417,False,False,concrete,25.9,0.78,N,1-tie,5.26,-2.84,-4.14,100.0
2025-01-01 06:51:33,09-3X-PL-001,341+717,S_1000103,20.35632091716464,-102.76840312644856,OP_03,JOB_1103,v1.2.0,-4,-2,-7,-3,1433,153,rigid,115.1,39.72,40.68,22.83,910,0.469,81,1435.31,False,1,1683,3.8,10.8,12.24,7388.3,1502.0,63.8,18.08,24.7,2.3,54,742684,65916,False,False,concrete,13.1,1.28,N,3-tie,8.55,0.23,5.6,100.0
2025-01-01 06:52:01,09-3X-PL-001,341+938,S_1000104,19.6707691298674,-98.84672578453618,OP_04,JOB_1104,v1.2.0,-5,-1,-12,-9,1445,147,medium,118.36,39.29,42.22,20.12,999,0.396,5,1401.8,False,1,1606,7.6,3.4,8.69,6500.3,1634.0,59.0,16.87,32.0,2.9,25,531948,51812,False,False,concrete,8.2,1.13,S,precision,2.33,-3.01,-4.49,100.0
2025-01-01 06:52:33,09-3X-PL-001,250+920,S_1000105,20.281426697486317,-99.84123951011227,OP_05,JOB_1105,v1.3.1,-5,3,-5,-4,1433,147,rigid,102.92,39.16,59.28,19.12,1159,0.824,10,1347.64,False,1,1692,7.8,12.4,10.41,3230.7,1611.0,70.5,13.94,20.4,4.8,52,412780,44808,False,False,concrete,12.7,0.99,S,1-tie,16.0,-3.67,2.96,100.0
2025-01-01 06:53:02,09-3X-PL-001,388+972,S_1000106,31.645593610440176,-106.4504849207422,OP_06,JOB_1106,v1.3.1,-10,1,-2,6,1435,145,medium,129.26,38.37,51.91,31.93,1170,0.868,5,1770.34,False,1,1574,8.9,11.3,9.76,7765.7,1539.0,72.5,22.74,12.1,1.4,40,173607,39422,False,False,concrete,10.5,1.57,S,3-tie,9.63,-8.53,-15.56,100.0
2025-01-01 06:53:26,09-3X-PL-001,420+669,S_1000107,17.533252618776956,-91.97931924785416,OP_07,JOB_1107,v1.3.1,-9,-1,0,4,1424,153,medium,119.76,41.58,52.85,19.61,782,0.892,24,1372.44,False,1,1590,10.9,9.8,8.61,1947.7,1325.0,56.8,8.24,40.9,81.5,43,632964,44708,False,False,concrete,9.4,1.36,N,3-tie,9.78,-4.64,-15.66,100.0
2025-01-01 06:53:55,09-3X-PL-001,289+883,S_1000108,19.45180288756216,-99.15147313346,OP_08,JOB_1108,v1.2.0,-8,3,1,4,1433,150,medium,119.03,40.84,56.48,24.14,800,0.462,47,1722.68,False,1,1604,7.5,3.2,9.66,6478.2,1386.0,76.7,17.76,-0.9,1.9,54,589556,77188,False,False,concrete,9.8,0.5,N,1-tie,1.83,-4.84,-0.9,100.0
2025-01-01 06:54:31,09-3X-PL-001,309+467,S_1000109,25.75511007804202,-103.5730638135437,OP_09,JOB_1109,v1.2.0,-1,9,-6,-2,1434,156,loose,130.99,34.13,58.95,27.77,953,0.913,16,1806.8,True,1,1497,15.9,12.3,5.87,6979.6,1526.0,68.5,20.43,11.4,2.8,45,409235,73230,False,False,concrete,27.6,1.23,S,3-tie,8.94,-0.86,5.59,100.0
2025-01-01 06:55:01,09-3X-PL-001,141+442,S_1000110,18.92232188130835,-96.7622330623097,OP_10,JOB_1110,v1.3.1,-7,-6,-7,-1,1433,140,rigid,115.03,37.96,48.95,26.01,1118,0.816,90,1794.81,False,1,1741,6.7,10.8,12.15,7457.5,1402.0,54.4,20.28,13.6,2.0,41,450113,26600,False,False,concrete,37.2,1.05,S,1-tie,6.42,2.82,3.73,100.0
2025-01-01 06:55:32,09-3X-PL-001,447+434,S_1000111,19.284057639004864,-99.46022303008152,OP_11,JOB_1111,v2.0.0-beta,-7,4,-4,1,1437,150,medium,120.97,45.77,61.55,20.22,1090,0.198,117,1966.98,False,1,1611,3.6,11.8,9.1,3748.3,1452.0,69.4,13.29,33.4,2.1,31,519928,79020,False,False,concrete,9.9,0.58,N,precision,3.79,-0.64,7.58,100.0
2025-01-01 06:55:59,09-3X-PL-001,12+103,S_1000112,19.84277187737459,-90.51496939188506,OP_12,JOB_1112,v1.3.1,-4,1,-3,1,1434,154,rigid,108.29,42.85,36.52,27.35,863,0.86,31,987.03,False,1,1706,7.7,12.3,11.79,6478.5,1481.0,69.3,16.48,37.8,0.4,40,449747,50607,False,False,wood,5.7,1.25,N,precision,3.84,-0.26,-3.04,100.0
2025-01-01 06:56:27,09-3X-PL-001,174+301,S_1000113,19.858582053832304,-98.90339125263291,OP_13,JOB_1113,v1.3.1,-8,-2,-6,-1,1430,149,void,144.88,40.02,56.37,31.54,879,0.386,66,1519.85,True,1,1458,10.0,8.0,5.78,5825.4,1344.0,75.6,15.19,30.3,0.3,57,591014,74822,False,False,wood,12.5,1.49,S,3-tie,3.59,-0.8,-14.68,100.0
2025-01-01 06:57:02,09-3X-PL-001,360+900,S_1000114,18.55905751188963,-97.4436778548062,OP_14,JOB_1114,v1.2.0,-1,-2,-6,-1,1432,146,saturated,132.01,36.07,46.7,21.87,907,0.435,9,1341.86,False,2,1557,19.5,18.0,6.88,2672.6,1580.0,67.0,12.71,13.1,0.6,58,532571,47948,False,False,wood,16.0,0.61,S,3-tie,8.59,3.67,17.76,100.0
2025-01-01 06:57:30,09-3X-PL-001,40+044,S_1000115,18.24214681994788,-96.1338217115249,OP_15,JOB_1115,v1.2.0,-13,-8,-1,0,1437,150,rigid,106.04,34.46,50.13,28.51,785,0.892,5,1048.03,False,1,1690,6.0,6.2,13.17,3608.9,1624.0,63.8,11.41,17.5,2.2,55,581766,79343,False,False,concrete,22.1,0.73,S,3-tie,9.0,3.02,5.44,100.0
2025-01-01 06:58:05,09-3X-PL-001,91+584,S_1000116,27.878055474673243,-101.4248487326881,OP_16,JOB_1116,v1.3.1,-2,5,-8,-8,1427,154,medium,117.61,39.58,51.91,24.93,888,0.526,19,1659.74,False,1,1581,5.8,2.2,7.43,6711.9,1565.0,61.9,16.51,25.0,4.3,46,593826,52615,False,False,concrete,6.2,1.42,N,3-tie,5.67,-0.91,4.95,100.0
2025-01-01 06:58:27,09-3X-PL-001,294+642,S_1000117,20.067705781924072,-99.33166560930692,OP_17,JOB_1117,v1.3.1,0,9,-5,-2,1433,153,medium,120.98,31.83,64.21,18.79,743,0.499,245,1884.56,False,2,1597,8.3,14.4,8.51,1925.5,1470.0,63.4,12.77,17.6,4.9,37,445213,28159,False,False,concrete,12.9,0.91,S,3-tie,2.76,-2.36,-11.09,100.0
2025-01-01 06:58:55,09-3X-PL-001,279+996,S_1000118,20.065993271009408,-99.32584903478862,OP_18,JOB_1118,v1.2.0,-4,0,-1,1,1435,154,medium,132.11,36.46,55.25,24.92,898,0.515,22,1938.18,True,2,1597,11.0,2.4,7.99,1092.3,1623.0,56.4,5.69,11.2,0.4,54,548271,53956,False,False,wood,20.7,0.88,S,3-tie,4.79,-0.78,-6.14,100.0
2025-01-01 06:59:27,09-3X-PL-001,369+464,S_1000119,18.54947073305394,-97.43892371439918,OP_19,JOB_1119,v1.2.0,-8,0,-1,2,1443,146,medium,108.49,35.56,64.17,23.37,1029,0.749,13,2261.29,False,1,1591,9.1,6.6,9.49,7560.4,1468.0,56.8,20.31,12.1,1.2,54,629145,18204,False,False,concrete,10.5,0.75,S,3-tie,11.85,1.14,2.5,100.0
2025-01-01 06:59:59,09-3X-PL-001,406+306,S_1000120,22.40683880091201,-97.94931970040108,OP_00,JOB_1120,v1.2.0,-3,4,-1,0,1444,149,rigid,124.26,38.45,54.65,30.36,842,1.066,36,2006.11,False,1,1708,6.9,8.2,10.0,3351.1,1415.0,70.6,10.54,21.7,4.2,51,325767,37277,False,False,concrete,13.0,0.88,S,3-tie,6.27,-1.12,1.33,100.0
2025-01-01 07:00:27,09-3X-PL-001,64+289,S_1000121,19.60807313396669,-103.41797634032274,OP_01,JOB_1121,v1.2.0,-8,4,1,2,1437,158,rigid,109.14,47.3,54.97,19.61,895,0.76,70,2135.74,False,1,1725,8.0,-1.1,10.89,2513.0,1348.0,59.2,7.08,27.3,0.6,52,382784,46027,False,False,concrete,7.2,1.37,S,3-tie,7.34,-5.25,-4.43,100.0
2025-01-01 07:00:55,09-3X-PL-001,9+190,S_1000122,31.291996289800505,-110.93618431084116,OP_02,JOB_1122,v2.0.0-beta,0,7,-3,-2,1434,139,loose,134.2,35.49,48.96,22.41,1229,0.464,98,1167.13,False,1,1498,10.8,4.7,6.48,6499.1,1500.0,69.0,16.1,25.2,1.9,42,339563,79018,False,False,concrete,10.7,1.52,N,3-tie,11.98,2.12,-5.56,100.0
2025-01-01 07:01:29,09-3X-PL-001,344+819,S_1000123,19.858582053832304,-98.90339125263291,OP_03,JOB_1123,v1.2.0,-4,3,-5,-5,1442,164,medium,125.26,35.61,55.64,23.58,1016,1.017,81,1751.74,False,1,1602,9.0,6.6,9.28,3280.4,1566.0,71.6,9.43,21.8,3.7,51,467992,81846,False,False,concrete,11.3,1.21,S,3-tie,11.34,1.53,5.94,100.0
2025-01-01 07:02:04,09-3X-PL-001,150+695,S_1000124,19.673848103357525,-98.84108976683284,OP_04,JOB_1124,v2.0.0-beta,-8,6,-8,-4,1440,142,medium,120.64,38.55,48.73,32.2,1046,0.684,133,1702.32,False,1,1567,6.7,7.0,9.93,7257.3,1583.0,74.0,20.57,19.4,4.4,46,335992,68069,False,False,concrete,16.9,1.27,N,1-tie,11.42,-9.86,-29.57,100.0
2025-01-01 07:02:31,09-3X-PL-001,312+991,S_1000125,23.231669650474043,-106.39233000913497,OP_05,JOB_1125,v1.3.1,-3,6,-6,-2,1437,148,medium,125.32,33.23,57.34,26.58,746,0.133,10,1924.86,False,1,1576,6.7,6.7,9.75,1704.5,1478.0,66.8,10.73,28.9,2.5,34,596091,62519,False,False,concrete,8.7,1.04,S,precision,2.89,-2.62,2.11,100.0
